"id","oblast","importance","name","category","type","area.ha","desig.decision","operator","location"
453,"Тернопільська","місцеве","Ніщенські липи","пам’ятка природи","ботанічна",0.04,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 14.03.1977 р. №131","Вовчковецька сільська рада","Зборівський район, с.Ніще, рештки старовинного парку"
454,"Тернопільська","місцеве","Довгівська липа","пам’ятка природи","ботанічна",0.02,"Рiшення Тернопільської обласної ради вiд 18.03.1994 р.","Довгівська сільська рада","Теребовлянський район, с.Довге, біля церкви Івана Богослова"
455,"Тернопільська","місцеве","Курянівська липа","пам’ятка природи","ботанічна",0.03,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 19.11.1984 р. №320","Курянівська сільська рада","Бережанський район, с.Куряни, рештки старого парку, неподалік будівель ферми та кузні"
456,"Тернопільська","місцеве","Тернопільська липа","пам’ятка природи","ботанічна",0.01,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 21.12.1974 р. №554","ТОВ КЕРУЮЧА КОМПАНІЯ КОМЕНЕРГО-ТЕРНОПІЛЬ сектор-2","м. Тернопіль, вул.Листопадова, між будинками № 1-3"
457,"Тернопільська","місцеве","Дубівська липа","пам’ятка природи","ботанічна",0.02,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 26.12.1983 р. №496","Бурдяківська сільська рада","Борщівський район, с.Дубівка"
458,"Тернопільська","місцеве","Яблунівська липа","пам’ятка природи","ботанічна",0.03,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 13.12.1971 р. №645","Яблунівський дитячий тубсанаторій","Гусятинський район, с.Яблунів, старий парк"
459,"Тернопільська","місцеве","Іванківські липи","пам’ятка природи","ботанічна",0.2,"Рiшення Тернопільської обласної ради вiд 18.03.1994 р.","Служба автомобільних доріг в Тернопільськії області","Борщівський район, с.Іванків, на околиці села"
460,"Тернопільська","місцеве","Гусятинські вікові липи","пам’ятка природи","ботанічна",0.04,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 30.08.1990 р. №189","ДП Чортківське лісове господарство","Гусятинський район, смт. Гусятин, Гусятинське л-во, кв.58 в.6, лісове урочище Дача Гусятин"
461,"Тернопільська","місцеве","Липова алея","пам’ятка природи","ботанічна",0.6,"Рiшення виконавчого комітету Тернопільської обласної ради від 21.12.1974 р. №554","Почаївський комбінат комунальних підприємств","Кременецький район, м.Почаїв, вул. Липова"
462,"Тернопільська","місцеве","Лисичниківські липи","пам’ятка природи","ботанічна",0.04,"Рiшення Тернопільської обласної ради вiд 18.03.1994 р.","Касперівська сільська рада","Заліщицький район, с.Лисичники, в центрі села, біля автобусної зупинки"
463,"Тернопільська","місцеве","Гніздо лип №1","пам’ятка природи","ботанічна",0.04,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 26.12.1983 р. №496","Бучацький районний заклад ветеринарної медицини","Бучацький район, м.Бучач, вул. Степана Бандери, садиба райзакладу ветмедицинии"
464,"Тернопільська","місцеве","Гніздо лип №2","пам’ятка природи","ботанічна",0.04,"Рiшення виконавчого комітету Тернопільської обласної ради від 26.12.1983 р. №496","Бучацький районний заклад ветеринарної медицини","Бучацький район, м.Бучач, вул. Степана Бандери, садиба райзакладу ветмедицинии"
465,"Тернопільська","місцеве","Кретівські липи","пам’ятка природи","ботанічна",0.1,"Рішення Тернопільської обласної ради від 18.06.2009 р. №620","Кретівська сільська рада","Збаразький район, в межах старого кладовища (7 лип) та пасовища (1 липа), с.кретівці"
466,"Тернопільська","місцеве","Липа Івана Франка","пам’ятка природи","ботанічна",0.01,"Рішення Тернопільської обласної ради від 18.06.2009 р. №620","Курівецька сільська рада","Зборівський район, с.Курівці, в 200 метрав від залізничного переїзду, біля магазину"
467,"Тернопільська","місцеве","Липи Ліпінського","пам’ятка природи","ботанічна",0.06,"Рішення Тернопільської обласної ради від 18.06.2009 р. №620","Вірлівська сільська рада","Зборівський район, с.Вірлів, біля могили відомого скрипаля Кароля Ліпінського"
468,"Тернопільська","місцеве","Черніховецькі липи","пам’ятка природи","ботанічна",0.045,"Рішення Тернопільської обласної ради від 14.07.2011 р. №1217","Черниховецька сільська рада","Збаразький район, в межах кладовища та церкви пресвятої Трійці на кінці вул. Княжа"
469,"Тернопільська","місцеве","Рожиська липа","пам’ятка природи","ботанічна",0.01,"Рішення Тернопільської обласної ради від 14.07.2011 р. №1217","Рожиська сільська рада","Підволочиський район, с.Рожиськ, на території господарського двору"
470,"Тернопільська","місцеве","Більче-Золотецькі тополі","пам’ятка природи","ботанічна",0.03,"Рiшення Тернопільської обласної ради вiд 21.08.2000 р. №187","Більче-Золотецька сільська рада","Борщівський район, с.Більче-Золоте, західна околиця, біля автошляху"
471,"Тернопільська","місцеве","Гусятинська тополя","пам’ятка природи","ботанічна",0.02,"Рiшення Тернопільської обласної ради вiд 18.03.1994 р.","ДП Чорткiвське лiсове господарство ","Гусятинський ра-йон, смт. Гусятин, Гусятинське л-во, кв.58 в.8, лісове урочище Дача Гусятин"
472,"Тернопільська","місцеве","Верба біла","пам’ятка природи","ботанічна",0.02,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 30.08.1990 р. №189","Великомлинівецька сільська рада","Кременецький район, с.Великі Млинівці"
473,"Тернопільська","місцеве","Вікові дерева модрини","пам’ятка природи","ботанічна",0.02,"Рiшення Тернопільської обласної ради вiд 18.03.1994 р.","ДП Тернопільське лісове господарство ","Тернопільський район, с.Підгороднє, Тернопільське лісництво, кв.49 в.3, лісове урочище Іванівці"
474,"Тернопільська","місцеве","Сосна Лесі Українки","пам’ятка природи","ботанічна",0.05,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 14.10.1967 р. №734","ДП Кременецьке лiсове господарство ","Шумський район, с.Малі Садки, Суразьке л-во, кв.142 в.5, лісове урочище Суразька дача"
475,"Тернопільська","місцеве","Монастирські сосни","пам’ятка природи","ботанічна",0.4,"Рішення Тернопільської обласної ради від 20.08.2010 р. №1043","Чортківська міська рада","Чортківський район, м.Чортків, вул. Монастирська,1"
476,"Тернопільська","місцеве","Рукомишський явір","пам’ятка природи","ботанічна",0.03,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 14.03.1977 р. №131","Заривинецька сільська рада","Бучацький район, с.Рукомиш, біля церкви та травертинових скель"
477,"Тернопільська","місцеве","Монастириські ясени","пам’ятка природи","ботанічна",0.02,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 17.11.1969 р. №747","Монастириський комбінат комунальних підприємств","Монастириський район, м.Монастириська, вул.Шевченка,69, поряд із Церквою Пресвятої Богородиці Української автокефальної православної церки"
478,"Тернопільська","місцеве","Скала-Подільський ясен","пам’ятка природи","ботанічна",0.02,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 21.12.1974р. №554","ДП Чорткiвське лiсове господарство","Борщівський район, смт.Скала-Подільська, Скала-Подільське л-во, кв.55 в.3, лісове урочище Дача Скала-Подільська"
479,"Тернопільська","місцеве","Ясен Генріха Борковського","пам’ятка природи","ботанічна",0.04,"Рішення Тернопільської обласної ради від 14.04.2011 р. №1149","Мельнице-Подільська селищна рада","Борщівський район, смт.Мельниця-Подільська, селищний парк"
480,"Тернопільська","місцеве","Дерево Міцкевича","пам’ятка природи","ботанічна",0.01,"Рішення Тернопільської обласної ради від 25.04.1996р.№90","Гримайлівська селищна рада","Гусятинський район, смт.Гримайлів, вул.Міцкевича, біля пам'ятного знаку"
481,"Тернопільська","місцеве","Косівський ясен","пам’ятка природи","ботанічна",0.02,"Рішення Тернопільської обласної ради від 18.03. 1994 р.","ВАТ Агропромтехніка","Чортківський район, с.Косів, між конторою ВАТ Агропромтехніка та житлового будинку по вул. І.Франка"
482,"Тернопільська","місцеве","Новосілківські берести","пам’ятка природи","ботанічна",0.04,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 13.12.1971 р. №645","Новосілківська сільська рада","Заліщицький район, с.Новосілка, в центрі села на роздоріжжі, біля хреста"
483,"Тернопільська","місцеве","Великомлинівецький берест","пам’ятка природи","ботанічна",0.02,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 21.12.1974 р. №554","Великомлинівецька сільська рада","Кременецький район, с.Великі Млинівці, біля клубу"
484,"Тернопільська","місцеве","Гінкго дволопатеве","пам’ятка природи","ботанічна",0.02,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 20.12.1968 р. №870","Заліщицька загальноосвітня школа I-III ступенів","Заліщицький район, м. Заліщики, вул. Ольжича, 3а, садиба школи №2"
485,"Тернопільська","місцеве","Бундук канадський","пам’ятка природи","ботанічна",0.01,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 23.10.1972 р. №537","Заліщицьке житлово-комунальне підприємство","Заліщицькиий район, м.Заліщики, на кладовищі, в 20 метрах від центрального входу"
486,"Тернопільська","місцеве","Софора японська","пам’ятка природи","ботанічна",0.01,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 23.10.1972 р. №537","Заліщицьке житлово-комунальне підприємство","Заліщицький район, м. Заліщики, на кладовищі, в 20 метрах від центрального входу"
487,"Тернопільська","місцеве","Горіх ведмежий №1","пам’ятка природи","ботанічна",0.01,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 23.10.1972 р. №537","Заліщицьке житлово-комунальне підприємство","Заліщицький район, м. Заліщики, біля універмагу"
488,"Тернопільська","місцеве","Горіх ведмежий №2","пам’ятка природи","ботанічна",0.01,"Рiшення Тернопільської обласної ради вiд 26.02.1999 р. № 50","ДП Тернопільське лісове господарство","Теребовлянський район, с. Кровінка, Теребовлянське л-во, кв.80 в.12, садиба лісництва"
489,"Тернопільська","місцеве","Сосна австрійська","пам’ятка природи","ботанічна",0.02,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 17.11.1969 р. №747","Струсівська школа-інтернат","Теребовлянський район, с.Струсів, біля будинку школи інтернату"
490,"Тернопільська","місцеве","Улашківські сосни","пам’ятка природи","ботанічна",5,"Рішення Тернопільської обласної ради від 15.12. 2011 р. №1291","ДП Чортківське лісове господарство","Чортківський район, с.Улашківці, кв.96, вид 11 Улашківське лісництво, лісове урочище Улашківська стінка"
491,"Тернопільська","місцеве","Сосна пірамідальна звичайна","пам’ятка природи","ботанічна",0.01,"Рiшення виконавчого комітету Тернопільської обласної ради вiд14.10.1967 р. №734","ДП Кременецьке лiсове господарство","Кременецький район, с.Великі Млинівці, Кременецьке л-во, кв.15 в.4, лісове урочище Тарнобір"
492,"Тернопільська","місцеве","Сосна Веймутова","пам’ятка природи","ботанічна",0.04,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 17.11.1969 р. №747","ДП Чорткiвське лiсове господарство","Гусятинський район, с.Яблунів, Копичинецьке л-во, кв.45 в.1, лісове урочище Яблунівська дача"
493,"Тернопільська","місцеве","Сосна Веймутова","пам’ятка природи","ботанічна",0.02,"Рiшення Тернопільської обласної ради вiд 18.03.1994 р.","Бичківська сільська рада","Чортківський район, с.Бичківці, у старому парку біля церкви"
494,"Тернопільська","місцеве","Сосна Веймутова","пам’ятка природи","ботанічна",0.01,"Рiшення Тернопільської обласної ради вiд 08.09.2006 р. №44","Чортківська міська рада","Чортківський район, м.Чортків, вул.Степана Бандери, 56, біля приміщення КЕЧ"
495,"Тернопільська","місцеве","Ясен однолистий плакучої форми","пам’ятка природи","ботанічна",0.01,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 14.03.1977 р. №131","Мшанецька сільська рада","Теребовлянський район, с.Мшанець, неподалік садиби СПП, біля дороги"
496,"Тернопільська","місцеве","Ясен однолистий","пам’ятка природи","ботанічна",0.01,"Рiшення Тернопільської обласної ради вiд 21.08.2000 р. №187","Кременецька міська рада","Кременецький район, м.Кременець, вул. Осовиця, південна околиця"
497,"Тернопільська","місцеве","Ялиця каліфорнійська","пам’ятка природи","ботанічна",0.01,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 28.12.1970 р. №829","Кременецька міська рада","Кременецький район, м.Кременець, польський цвинтар"
498,"Тернопільська","місцеве","Чортківська катальпа","пам’ятка природи","ботанічна",0.01,"Рiшення Тернопільської обласної ради вiд 08.09.2006 р. №44","Чортківська міська рада","Чортківський район, м.Чортків, вул.Шевченка, 23, у сквері біля адмінбудинку районної ради та райдержадміністрації"
499,"Тернопільська","місцеве","Кедр сибірський","пам’ятка природи","ботанічна",0.01,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 14.03.1977 р. №131","Кременецька міська рада","Кременецький район, м.Кременець, вул.Потік Ірви, 20, садиба"
500,"Тернопільська","місцеве","Група екзотів","пам’ятка природи","ботанічна",0.03,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 22.12.1987 р. №310","Лошнівська сільська рада","Теребовлянський район, с.Лошнів, садиба лікарської амбулаторії"
501,"Тернопільська","місцеве","Карія біла","пам’ятка природи","ботанічна",0.02,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 28.12.1970 р. №829","ДП Чорткiвське лiсове господарство","Борщівський район, с.Констанція, Улашківське л-во, кв.80 в.3, лісове урочище Галілея Голубицька"
502,"Тернопільська","місцеве","Платан лондонський","пам’ятка природи","ботанічна",0.03,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 21.12.1974 р. №554","Бриківська сільська рада","Шумський район, с.Бриків, садиба сільськогосподарського підприємства"
503,"Тернопільська","місцеве","Завалівський платан","пам’ятка природи","ботанічна",0.02,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 30.08.1990 р. №189","Завалівська сільська рада","Підгаєцький район, с.Завалів, садиба селянської спілки"
504,"Тернопільська","місцеве","Платани ім. З.І.Довголюка ","пам’ятка природи","ботанічна",0.01,"Рiшення Тернопільської обласної ради від 18.06.2009 р. №620","Чортківська районна комунальна лікарння","Чортківський район, м.Чортків, вул..Дмитра Пігули, 31-б, у парку біля центрального корпусу Чортківської районної лікарні"
505,"Тернопільська","місцеве","Платани-кучерики","пам’ятка природи","ботанічна",0.02,"Рішення Тернопільської обласної ради від 20.08.2010 №1043","Дошкільний навчальний заклад №3, м.Чортків","Чортківський район,м.Чортків, вул.Й.Сліпого,2, територія дитячого садка"
506,"Тернопільська","місцеве","Айлант Антона Горбачевського","пам’ятка природи","ботанічна",0.01,"Рішення Тернопільської обласної ради від 08.09.2006р. №44","Чортківська міська рада","Чортківський район, м.Чортків, вул.Степана Бандери, в сквері навпроти будтнку №27"
507,"Тернопільська","місцеве","Горіх чорний","пам’ятка природи","ботанічна",0.03,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 28.12.1970 р. №829","Збаразький державний історико-архітектурнийо заповідник Замки Тернопілля","Збаразький район, м.Збараж, старий парк"
508,"Тернопільська","місцеве","Горіх чорний (2 шт.)","пам’ятка природи","ботанічна",0.02,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 17.11.1969 р. №747","ДП Бучацьке лісове господарство","Заліщицький район, с.Нирків, Дорогичівське л-во, кв.29 в.2, лісове урочище Нирків"
509,"Тернопільська","місцеве","Горіх чорний","пам’ятка природи","ботанічна",0.02,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 23.10.1972 р. №537","Угриньківська загальноосвітня школа I-III ступенів","Заліщицький район, с.Угриньківці, біля річки Тупи, правий берег, присадибна ділянка школи"
510,"Тернопільська","місцеве","Горіх чорний","пам’ятка природи","ботанічна",0.05,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 28.12.1970 р. №829","ДП Чорткiвське лiсове господарство","Борщівський район, с.Гермаківка, Гермаківське л-во, кв.15 в.13, лісове урочище Дача Романського"
511,"Тернопільська","місцеве","Горіх чорний","пам’ятка природи","ботанічна",0.02,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 28.12.1970 р. №829","Більче-Золотецька музична школа","Борщівський район, с.Більче-Золоте, біля музичної школи"
512,"Тернопільська","місцеве","Горіх чорний (3шт.)","пам’ятка природи","ботанічна",0.06,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 28.12.1970 р. №829","ДП Тернопільське лісове господарство","Зборівський район, с.Іванівці, Мшанецьке л-во, кв.91 в.3, лісове урочище Янківці"
513,"Тернопільська","місцеве","Горіх чорний (4шт.)","пам’ятка природи","ботанічна",0.04,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 28.12.1970 р. № 829","Завалівська сільська рада","Підгаєцький район, с.Завалів, біля автошляху Підгайці-Галич"
514,"Тернопільська","місцеве","Заповідний куточок Миколи Чайковського","пам’ятка природи","ботанічна",0.03,"Рiшення Тернопільської обласної ради вiд 18.03.1994 р. Рiшення Тернопільської обласної ради вiд 12.11.2013 р. №1522","Приватне підприємство Дружба - сервіс - житло1","м. Тернопіль, вул.Винниченка,13, у дворі будинку"
515,"Тернопільська","місцеве","Малоурманські черевички","пам’ятка природи","ботанічна",2.7,"Рiшення Тернопільської обласної ради вiд 23.12.2005 р. № 519","ДП Бережанське лісомисливське господарство","Бережанський район, с. Урмань,Урманське лісництво кв.55 вид.2,3, лісове урочище Сала Урмань "
516,"Тернопільська","місцеве","Шупарський феномен","пам’ятка природи","ботанічна",0.5,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 21.12.1974 р. № 554","ДП Чорткiвське лiсове господарство","Борщівський район, с.Шупарка, Шупарське л-во, кв.15 в.11, лісове урочище Шупарка"
517,"Тернопільська","місцеве","Монастириська ділянка","пам’ятка природи","ботанічна",1.2,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 30.08.1990 р. № 189","ДП Бучацьке лісове господарство","Бучацький район, с.Жизномир, Бучацьке л-во, кв.46 в.5, лісове урочище Бучач"
518,"Тернопільська","місцеве","Зеленчанська ділянка","пам’ятка природи","ботанічна",4.6,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 30.08.1990 р. № 189","ДП Тернопільське лісове господарство","Теребовлянський район, с.Зеленче, Теребовлянське л-во, кв.105 в.7, лісове урочище Дача Теребовлянська"
519,"Тернопільська","місцеве","Буданівські шафрани","пам’ятка природи","ботанічна",24,"Рiшення Тернопільської обласної ради вiд 30.01.2003 р.№ 98","ДП Тернопільське лісове господарство","Теребовлянський район, с.Кобиловолоки, Буданівське л-во, кв.36 в.5,6, кв.50 в.4, лісове урочище Млиниська "
520,"Тернопільська","місцеве","Олексинська ділянка","пам’ятка природи","ботанічна",1,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 26.12.1976 р. № 637","ДП Чортківське лісове господарство","Борщівський район, с.Олексинці, Більче-Золотецьке л-во, кв.6 в.6, лісове урочище Мушкарівка, лівий схил долини р.Серет"
521,"Тернопільська","місцеве","Кривченська степова ділянка","пам’ятка природи","ботанічна",8.6,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 17.11.1969 р. № 747, зі змінами, затвердженими рішенням Тернопільської обласної ради від 27.04.2001р. №238","Кривченська сільська рада","Борщівський район, околиця с.Кривче, лівий схил долини р.Циганки, між печерами Кришталева та На Хомах"
522,"Тернопільська","місцеве","Дзвенигородська степова ділянка №1","пам’ятка природи","ботанічна",3,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 26.12.1976 р. № 637","ДП Чортківське лісове господарство","Борщівський район, с.Дзвенигород, Мельнице-Подільське л-во, кв.82 вид.11, кв.83 вид.1, лісове урочищеРижки"
523,"Тернопільська","місцеве","Дзвенигородська степова ділянка №2","пам’ятка природи","ботанічна",2,"Рiшення Тернопільської обласної ради вiд 21.08.2000 р. №187","Урожайнівська сільська рада","Борщівський район, с.Дзвенигород, південна околиця, схил південної експозиції долини р. Дністер"
524,"Тернопільська","місцеве","Мельнице-Подільська стінка","пам’ятка природи","ботанічна",5,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 23.10.1972 р. № 537","ДП Чортківське лісове господарство","Борщівський район, смт.Мельнице-Подільська, Мельнице-Подільське л-во, кв. 60 в.24, 41, лівий схил долини р. Дністер, лісове ур. Наддністрянська стінка"
525,"Тернопільська","місцеве","Устянська ділянка","пам’ятка природи","ботанічна",1.5,"Рiшення виконавчого комітету Тернопільської обласної ради від 21.12.1974 р. №554"," ВАТ Устянське","Борщівський район, с.Устя, верхня частина віддаленого схилу долини р. Дністер, між старим кар'єром та яром"
526,"Тернопільська","місцеве","Надустянська ділянка","пам’ятка природи","ботанічна",1.5,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 14.03.1977 р. №131","ВАТ Устянське","Борщівський район, с.Устя, лівий високий схил долини р.Дністер, вище по течії від гирла р. Нічлави"
527,"Тернопільська","місцеве","Більче-Золотецька ділянка №1","пам’ятка природи","ботанічна",0.5,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 23.12.1976 р. №637","Більче-Золотецька сільська рада","Борщівський район, с.Більче-Золоте, виходи гіпсів на поверхню в одному кілометрі на північний схід від села (серед полів)"
528,"Тернопільська","місцеве","Більче-Золотецька ділянка №2","пам’ятка природи","ботанічна",0.5,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 23.12.1976 р. №637","Більче-Золотецька сільська рада","Борщівський район, с.Більче-Золоте, виходи гіпсів на поверхню в 1,5 км на північний схід від села (серед полів)"
529,"Тернопільська","місцеве","Урочище Лисиця","пам’ятка природи","ботанічна",3,"Рiшення Тернопільської обласної ради вiд 18.03.1994 р.","Рогачинська сільська рада","Бережанський район, с.Рогачин, лівий схил західної експозиції долини р. Нараївки"
530,"Тернопільська","місцеве","Урочище Ступник","пам’ятка природи","ботанічна",0.5,"Рiшення Тернопільської обласної ради вiд 18.03.1994 р.","Нараївська сільська рада","Бережанський район, с.Нараїв, заплава р. Нараївки"
531,"Тернопільська","місцеве","Ділянка цілини в ур.Гутисько","пам’ятка природи","ботанічна",18,"Рiшення Тернопільської обласної ради вiд 26.02.1999 р. №50","Підвисоцька сільська рада","Бережанський район, с. Гутисько, південна околиця, схил північної експозиції"
532,"Тернопільська","місцеве","Хвалкова дача","пам’ятка природи","ботанічна",10,"Рiшення Тернопільської обласної ради вiд 26.02.1999 р. №50","Саранчуківська сільська рада","Бережанський район, х.Базниківна Саранчуківської сільської ради, південно-східна околиця"
533,"Тернопільська","місцеве","Берем'янська наскельно-степова ділянка","пам’ятка природи","ботанічна",18,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 14.03.1977 р. №131, зі змінами, затвердженими рішенням Тернопільської обласної ради від 27.04.2001р. №238","Беремянська сільська рада","Бучацький район, с.Берем'яни, урочище Червона гора, північний схил долини р. Дністер, нижче по течії від гирла р.Стрипа"
534,"Тернопільська","місцеве","Гора Любовня","пам’ятка природи","ботанічна",2.7,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 17.11.1969 р. №747, зі змінами, затвердженими рішенням Тернопільської обласної ради від 27.04.2001р. №238","Вікнянська сільська рада","Гусятинський район, с.Вікно, на північний схід від села, відрога Товтрової гряди"
535,"Тернопільська","місцеве","Васильківська степова ділянка","пам’ятка природи","ботанічна",4.7,"Рiшення Тернопільської обласної ради вiд 18.03.1994 р., зі змінами, затвердженими рішенням Тернопільської обласної ради від 27.04.2001р. №238","Васильківська сільська рада","Гусятинський район, с.Васильківці, урочище Юрківці"
536,"Тернопільська","місцеве","Синьківська кострицева степова ділянка","пам’ятка природи","ботанічна",9.2,"Рiшення Тернопільської обласної ради вiд 21.08.2000 р. №187","Синьківська сільська рада","Заліщицький район, с.Синьків, схил південної експозиції долини р. Дністера , біля кар'єру"
537,"Тернопільська","місцеве","Богданівський степ","пам’ятка природи","ботанічна",7.76,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 13.12.1971 р. №645, зі змінами, затвердженими рішенням Тернопільської обласної ради від 27.04.2001р. №238","Колодрібська сільська рада","Заліщицький район, с.Колодрібка, лівий віддалений схил долини р. Дністра"
538,"Тернопільська","місцеве","Зозулинська степова ділянка №1","пам’ятка природи","ботанічна",2.4,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 23.10.1972 р. №537, зі змінами, затвердженими рішенням Тернопільської обласної ради від 27.04.2001р. №238","Зозуленська сільська рада","Заліщицький район, с.Зозулинці, між селами Зозулинцями і Виноградним, верхня частина схилу р. Дністра"
539,"Тернопільська","місцеве","Зозулинська степова ділянка №2","пам’ятка природи","ботанічна",1,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 14.03.1977 р. №131","ДП Чортківське лісове господарство","Заліщицький район, с. Зозулинці, Наддністрянське л-во, кв.58 в.23, лісове урочище Зозулинці"
540,"Тернопільська","місцеве","Стінка Городок-Костільники ","пам’ятка природи","ботанічна",11.4,"Рiшення Тернопільської обласної ради вiд 21.08.2000 р. №187","Зозулинська сільська рада","Заліщицький район, між с.Городок та с.Зозулинці, схил південної експозиції долини р. Дністера"
541,"Тернопільська","місцеве","Деренівська стінка","пам’ятка природи","ботанічна",6,"Рiшення виконавчого комітету Тернопільської обласної ради від 21.12.1974 р. №554","ДП Чортківське лісове господарство","Заліщицький район, с.Касперівці, Заліщицьке л-во, кв.81 в.2, лісове урочище Деренівка"
542,"Тернопільська","місцеве","Стінка- Криве","пам’ятка природи","ботанічна",5,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 13.12.1971 р. №645","ДП Чортківське лісове господарство","Заліщицький район, с.Бедриківці, Заліщицьке л-во, кв.80, лісове урочище Криве"
543,"Тернопільська","місцеве","Устечківська ділянка","пам’ятка природи","ботанічна",1.1,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 27.12.1976 р. №637","ДП Бучацьке лісове господарство","Заліщицький район, с. Шутроминці, Дорогичівське л-во, кв.65 в.6, лісове урочище Нирків"
544,"Тернопільська","місцеве","Хмелівська ділянка","пам’ятка природи","ботанічна",6,"Рiшення виконавчого комітету Тернопільської обласної ради вiд 14.03.1977 р. №131 зі змінами, затвердженими рішенням виконкому Тернопільської обласної ради від 19.11.1984. №320","ДП Бучацьке лісове господарство","Заліщицький район, с. Хмелева, Дорогичівське л-во, кв.7 в.7, лісове урочище Свершківці"
