"id","oblast","importance","name","category","type","area.ha","desig.decision","operator","location"
7243,"Чернівецька","місцеве","Чарівне крильце","заказник","ентомологічний",20,"Рішення облвиконкому від 19.01.83№ 15","ДП Берегометськелісомисливське господарство","Вижницький район:ДП БерегометськеЛМГ Чемернарське лісництво кв. 16 вид.5"
7244,"Чернівецька","місцеве","УрочищеЖафино","пам’ятка природи","ботанічна",2,"Рішення облвиконкому від 30.05.79 № 198","Василівська сільська рада","Сокирянський район с.Василівка"
7245,"Чернівецька","місцеве","Платан східний/чинар/","пам’ятка природи","ботанічна",0.01,"Рішення облвиконкому від 30.05.79 № 198","Ломачинецьказагальноосвітня школа","Сокирянський район с.Ломачинці"
7246,"Чернівецька","місцеве","Чотири тополі","пам’ятка природи","ботанічна",0.02,"Рішення облвикон-кому від 30.05.79 № 198","Василівська сільська рада","Сокирянський район с.Розкопинці"
7247,"Чернівецька","місцеве","Вікові липи","пам’ятка природи","ботанічна",2.5,"Рішення 17-ї сесії обласної ради ХХІІІ скликання від 20.12.01 № 171-17/01","Ломачинецька сільська рада","Сокирянський район с.Ломачинці"
7248,"Чернівецька","місцеве","Дубово-буковаділянка","пам’ятка природи","ботанічна",2.3,"Рішення облвикон-комувід 30.05.79 № 198","ДП Чернівецький лісгосп","Кіцманський район: ДП Чернівецький лісгоспРевнянське лісництвокв.5 вид. 2"
7249,"Чернівецька","місцеве","Ревнянський дуб","пам’ятка природи","ботанічна",0.01,"Рішення облвикон-комувід 30.05.79 № 198","ДП Чернівецький лісгосп","Кіцманський район: ДП Чернівецький лісгосп, Ревнян-ське лісництво знаходиться між кв.10 - 12"
7250,"Чернівецька","місцеве","Віковідуби","пам’ятка природи","ботанічна",0.01,"Рішення 6-ї сесії обласної ради ХХІV скликання від 27.12.02 № 127-6/02","Ревнянськазагальноосвітня школа","Кіцманський районс.Ревно"
7251,"Чернівецька","місцеве","Реліктовідуби","пам’ятка природи","ботанічна",0.01,"Рішення 6-ї сесії обласної ради ХХІV скликання від 27.12.02 № 127-6/02","Стрілецько-Кутськасільська рада","Кіцманський районс.Стрілецький Кут"
7252,"Чернівецька","місцеве","Буково-дубоваділянка","пам’ятка природи","ботанічна",5,"Рішення 6-ї сесії обласної ради ХХІV скликання від 27.12.02 № 127-6/02","ДП Чернівецький лісгосп","Заставнівський район: ДП Чернівецький лісгосп. Чорнівське лісництво кв. 60 вид.5"
7253,"Чернівецька","місцеве","Праліс дуба скельного","пам’ятка природи","ботанічна",5,"Рішення 6-ї сесії обласної ради ХХІV скликання від 27.12.02 № 127-6/02","ДП Чернівецький лісгосп","Глибоцький район:ДП Чернівецький лісгоспКузьмінське лісництво, кв.5 вид.10"
7254,"Чернівецька","місцеве","Віковий дуб","пам’ятка природи","ботанічна",0.05,"Рішення 6-ї сесії обласної ради ХХІV скликання від 27.12.02 № 127-6/02","ДП Чернівецький лісгосп","Глибоцький район: ДП Чернівецький лісгоспКузьмінське лісництвокв.7 вид.1"
7255,"Чернівецька","місцеве","Вікова діброва","пам’ятка природи","ботанічна",3,"Рішення 17-ї сесії обласної ради ХХІІІ скликання від 20.12.01№ 171-17/01","ДП Чернівецький лісгосп","Глибоцький район: ДП Чернівецький лісгоспКузмінське лісництвокв.15 вид.5"
7256,"Чернівецька","місцеве","Ділянка лікарських рослин","пам’ятка природи","ботанічна",1,"Рішення 17-ї сесії обласної ради ХХІІІ скликання від 20.12.01№ 171-17/01","ДП Чернівецький лісгосп","Глибоцький район: ДП Чернівецький лісгоспКузьмінське лісництвокв. 23 вид.2"
7257,"Чернівецька","місцеве","Ділянка дуба звичайного","пам’ятка природи","ботанічна",4.5,"Рішення 17-ї сесії обласної ради ХХІІІ скликання від 20.12.01№ 171-17/01","ДП Чернівецький лісгосп","Глибоцький район: ДП Чернівецький лісгоспКузьмінське лісництвокв.20 вид.8, 14"
7258,"Чернівецька","місцеве","Францталь","пам’ятка природи","ботанічна",1,"Рішення 17-ї сесії обласної ради ХХІІІ скликання від 20.12.01№ 171-17/01","ДП Чернівецький лісгосп","Глибоцький район:ДП Чернівецький лісгосп Кузьмінське лісництвокв.50 вид.6"
7259,"Чернівецька","місцеве","Вісім горіхів гікорі","пам’ятка природи","ботанічна",0.2,"Рішення 17-ї сесії обласної ради ХХІІІ скликання від 20.12.01 № 171-17/01","ДП Чернівецький лісгосп","Глибоцький район: ДП Чернівецький лісгоспКузьмінське л-во кв.16вид.5"
7260,"Чернівецька","місцеве","Насадження дуба звичайного","пам’ятка природи","ботанічна",7.5,"Рішення 17-ї сесії обласної ради ХХІІІ скликання від 20.12.01№ 171-17/01","ДП Чернівецький лісгосп","Глибоцький район:ДП Чернівецький лісгоспКузьмінське лісництвокв. 45 вид.5"
7261,"Чернівецька","місцеве","Праліс буково-дубовий","пам’ятка природи","ботанічна",3.7,"Рішення 17-ї сесії обласної ради ХХІІІ скликання від 20.12.01 № 171-17/01","ДП Чернівецький лісгосп","Глибоцький район: ДП Чернівецький лісгоспТурятське лісництвокв. 17 вид. 1"
7262,"Чернівецька","місцеве","Два велетні","пам’ятка природи","ботанічна",0.01,"Рішення 17-ї сесії обласної ради ХХІІІ скликання від 20.12.01 № 171-17/01","Стрілецько-Кутська сільська рада","Кіцманський районс.Стрілецький Кут"
7263,"Чернівецька","місцеве","Букова ділянка","пам’ятка природи","ботанічна",3.2,"Рішення 17-ї сесії обласної ради ХХІІІ скликання від 20.12.01№ 171-17/01","ДП Чернівецький лісгосп","Глибоцький район:ДП Чернівецький лісгоспТурятське лісництвокв.1 вид.23"
7264,"Чернівецька","місцеве","Чотиривелетні","пам’ятка природи","ботанічна",0.4,"Рішення 17-ї сесії обласної ради ХХІІІ скликання від 20.12.01№ 171-17/01","ДП Чернівецький лісгосп","Герцаївський район: ДП Чернівецький лісгоспТернавське л-во кв. 9 в.5"
7265,"Чернівецька","місцеве","БоєрулСтурза","пам’ятка природи","ботанічна",0.03,"Рішення 18-ї сесії обласної ради XXI скликання обласної ради від 21.12.93","Тернавська сільська рада","Герцаївський районс.Тернавка"
7266,"Чернівецька","місцеве","Праліс модрини європейської","пам’ятка природи","ботанічна",0.9,"Рішення облвиконкому від 30.05.79№ 198","ДП Сторожинець-кий лісгосп","Сторожинецький район: ДП Сторожинець-кий лісгоспЧудейське л-во кв. 8 вид. 9"
7267,"Чернівецька","місцеве","Праліс грабово-буково-дубовий","пам’ятка природи","ботанічна",5,"Рішення облвиконкомувід 30.05.79№ 198","ДП Сторожинець-кий лісгосп","Сторожинецький район: ДП Сторожинець-кий лісгоспІжівське лісництвокв.70 вид.7"
7268,"Чернівецька","місцеве","Ділянка лучноїфлори","пам’ятка природи","ботанічна",1,"Рішення облвиконкому від 30.05.79№ 198","Кам’янська сільська рада","Сторожинецький Район с.Глибочок"
7269,"Чернівецька","місцеве","Ділянка степової флори","пам’ятка природи","ботанічна",1,"Рішення облвикон-кому від 30.05.79 № 198","Михальчанська сільська рада","Сторожинецький район с.Заволока"
7270,"Чернівецька","місцеве","Ділянка лучної флори","пам’ятка природи","ботанічна",2,"Рішення облвиконкомувід 30.05.79 № 198","Михальчанська сільська рада","Сторожинецький район с.Спаська"
7271,"Чернівецька","місцеве","Тисоваділянка","пам’ятка природи","ботанічна",0.2,"Розпоряд-ження обл-держадміні-страції від 08.02.96 № 87-р","Чернівецький військовий лісгосп","Сторожинецький район:Чернівецький військовий лісгоспкв.12 вид.2 кв.13 вид.1"
7272,"Чернівецька","місцеве","Ділянка барвінку малого","пам’ятка природи","ботанічна",5,"Рішення облвиконкомувід 30.05.79№ 198","ДП Берегометськелісомисливське господарство","Вижницький районДП Берегометськелісомисливське господарствоМигівське лісництвокв.54 вид.16, 17"
7273,"Чернівецька","місцеве","Кошман","пам’ятка природи","ботанічна",3,"Рішення облвиконкомувід 30.05.79№ 198","ДП Берегометськелісомисливське господарство","Вижницький районДП Берегометськелісомисливське господарствоДолішньошепітське лісництвокв.1 вид.9"
7274,"Чернівецька","місцеве","Лісничка","пам’ятка природи","ботанічна",5,"Рішення облвиконкомувід 30.05.79№ 198","ДП Берегометськелісомисливське господарство","Вижницький районДП Берегометськелісомисливське господарствоЧемернарське лісництвокв.33 вид.9,кв.34 вид.15,кв.35 вид.8"
7275,"Чернівецька","місцеве","Буковинка","пам’ятка природи","ботанічна",2.8,"Рішення 17-ї сесії обласної ради ХХІІІ скликання від 20.12.01№ 171-17/01","ДП Путильський лісгосп","Путильський район ДП Путильський лісгоспШепітське лісниц-тво кв.17 вид.6,кв.18 вид.4"
7276,"Чернівецька","місцеве","Ділянка арніки гірської","пам’ятка природи","ботанічна",4,"Рішення облвиконкомувід 30.05.79№ 198","ДП Путильський лісгосп","Путильський район ДППутильський лісгоспСергіївське лісництво кв.33 вид.37"
7277,"Чернівецька","місцеве","Жупани","пам’ятка природи","ботанічна",2,"Рішення облвиконкомувід 30.05.79№ 198","Шепітська сільська рада","Путильський районс.Перкалабурочище Великого і Малого Каменів"
7278,"Чернівецька","місцеве","Ялинова ділянка","пам’ятка природи","ботанічна",25,"Рішення облвиконкомувід 30.05.79№ 198","ДП Путильський лісгосп","Путильський район ДП Путильський лісгоспЯблунівське лісництво кв.25 вид.10-11"
7279,"Чернівецька","місцеве","Два платани","пам’ятка природи","ботанічна",0.003,"Рішення облвиконкомувід 30.05.79 № 198","Вижницька міська рада","м.Вижницявул.Бурги-Семашко"
7280,"Чернівецька","місцеве","Арніка","пам’ятка природи","ботанічна",2,"Рішення 18-ї сесії обласної ради XXI скликання обласної ради від 21.12.93","ДП Путильський лісгосп","Путильський район ДП Путильський лісгоспШепітське лво кв.36 вид.6"
7281,"Чернівецька","місцеве","Гінкго дволопатеве","пам’ятка природи","ботанічна",0.01,"Рішення облвиконко-му від 17.10.84 № 216","Прокуратура м.Чернівці","м. Чернівцівул. 28 Червня, 69"
7282,"Чернівецька","місцеве","Група рідкісних дерев","пам’ятка природи","ботанічна",0.3,"Рішення облвикон-комувід 30.05.79 № 198","Обласна консультативна стоматполіклініка","м. Чернівцівул. Головна, 135Обласна консультативна стоматполіклініка"
7283,"Чернівецька","місцеве","Дуб крупно- плідний","пам’ятка природи","ботанічна",0.01,"Рішення облвикон-комувід 30.05.79№ 198","Чернівецький технікум залізнич-ного транспорту","м. Чернівцівул.28 Червня,71"
7284,"Чернівецька","місцеве","Псевдотсуга тисолиста","пам’ятка природи","ботанічна",0.02,"Рішення облвиконко-мувід 17.10.84№ 216","Дитяча міська клінічна лікарня № 1","м. Чернівцівул. Буковинська, 4"
7285,"Чернівецька","місцеве","Магнолія Кобус","пам’ятка природи","ботанічна",0.01,"Рішення облвиконкому від 30.05.79№ 198, від 19.01.83 № 15","Чернівецький технікум залізничного траснпорту","м. Чернівцівул. 28 Червня, 71"
7286,"Чернівецька","місцеве","Магнолія Суланжа","пам’ятка природи","ботанічна",0.01,"Рішення облвиконкомувід 30.05.79 № 198","ПП Регіон-центр","м. Чернівцівул. 28 Червня, 67"
7287,"Чернівецька","місцеве","Магнолія Суланжа","пам’ятка природи","ботанічна",0.01,"Рішення облвиконкомувід 30.05.79№ 198","Комунальне житлово- ремонтне експлуатаційне підприємство № 14","м. Чернівці вул. Фрунзе, 8-б"
7288,"Чернівецька","місцеве","Кедр європейський","пам’ятка природи","ботанічна",0.3,"Рішення облвикон-комувід 30.05.79№ 198","Чернівецький національний університет ім.Ю.Федьковича","м. Чернівцівул.Фрунзе, 2"
7289,"Чернівецька","місцеве","Ялина колюча","пам’ятка природи","ботанічна",0.01,"Рішення облвиконкомувід 30.05.79№ 198","Обласний ендокринологічний диспансер","м. Чернівці вул. Федьковича, 46"
7290,"Чернівецька","місцеве","Лавр благородний","пам’ятка природи","ботанічна",0.01,"Рішення облвиконкому від 17.10.84 № 216","гр.Гіндич О.В.","м. Чернівцівул. Чернишевського, 50-б"
7291,"Чернівецька","місцеве","Берека звичайна","пам’ятка природи","ботанічна",0.03,"Рішення 17-ї сесії обласної ради ХХІІІ скликання від 20.12.01 № 171-17/01","Комунальне житлово- ремонтне експлуатаційне підприємство № 12","м. Чернівцівул.Руська, 3"
7292,"Чернівецька","місцеве","Група різновидностей рідкісних дерев","пам’ятка природи","ботанічна",0.5,"Рішення облвиконко-мувід 17.10.84№ 216","Обласна клінічна лікарня","м. Чернівцівул. Головна, 137Обласна клінічна лікарня"
7293,"Чернівецька","місцеве","Група рідкісних дерев","пам’ятка природи","ботанічна",0.06,"Рішення облвиконкомувід 30.05.79№ 198","гр. Шабан Г.Є.","м. Чернівцівул. Курильська, 13."
7294,"Чернівецька","місцеве","Магнолія Суланжа","пам’ятка природи","ботанічна",0.01,"Рішення облвиконкомувід 30.05.79№ 198","гр.Білоус К.П.","м. Чернівцівул. Українська, 26."
7295,"Чернівецька","місцеве","Сквер з різно- видностями рідкісних дерев","пам’ятка природи","ботанічна",0.4,"Рішенняоблвиконко-му від 17.03.92№ 72","Департамент житлово-комуналь-ного господарства м.Чернівці","м. Чернівцівул. Л.Українки"
7296,"Чернівецька","місцеве","Сквер з різно-видностями рідкісних дерев","пам’ятка природи","ботанічна",0.5,"Рішенняоблвиконко-му від 17.03.92№ 72","Департамент ЖКГ м.Чернівці","м. Чернівці,на розі вулицьУніверситетської та Коцюбинського"
7297,"Чернівецька","місцеве","Група рідкісних дерев","пам’ятка природи","ботанічна",0.03,"Рішення облвиконко-му від 17.03.92 № 72","Обласна консультативна поліклініка","м. Чернівці вул. Буковинська, 4-а"
7298,"Чернівецька","місцеве","Кедр європейський","пам’ятка природи","ботанічна",0.01,"Рішення облвиконкому від 17.03.92 № 72","ПП Регіон-центр","м. Чернівці вул. Стрийська, 62"
7299,"Чернівецька","місцеве","Черемхазвичайна","пам’ятка природи","ботанічна",0.003,"Рішення сесії обласної радивід 27.12.02 № 127-6/02","Управління ДАІ УМВС у Чернівецькій області","м. Чернівцівул.Заводська, 22"
7300,"Чернівецька","місцеве","Туя західна","пам’ятка природи","ботанічна",0.003,"Рішення 6-ї сесії облас-ної ради ХХІV скликання від 27.12.02 № 127-6/02","Міжрайонна природоохороннапрокуратура","м.Чернівцівул.Сімовича, 15"
7301,"Чернівецька","місцеве","Ділянка рідкісних рослин","пам’ятка природи","ботанічна",2.1,"Рішення облвиконкому від30.05.79 № 198,рішення 6-ї сесії обласної ради ХХІІІ скликання від 10.03.99 №14-6/99","ДП Чернівецький лісгосп","Глибоцький район:ДП Чернівецький лісгоспТурятське лісництвокв.1 вид.2"
7302,"Чернівецька","місцеве","Ділянка конвалії","пам’ятка природи","ботанічна",3,"Рішення облвиконкому від 30.05 79 № 198","ДП Хотинський лісгосп","Хотинський район :ДП Хотинський лісгоспНовоселицьке лісництвокв. 1 вид. 9"
7303,"Чернівецька","місцеве","Сосна чорна","пам’ятка природи","ботанічна",8.7,"Рішення 17-ї сесії обласної ради ХХІІІ скликання від 20.12.01№ 171-17/01","ДП Сокирянський лісгосп","Сокирянський район:ДП Сокирянський лісгоспЛомачинське лісництво кв.16, вид.3"
7304,"Чернівецька","місцеве","Липа срібляста","пам’ятка природи","ботанічна",0.7,"Рішення 17-ї сесії обласної ради ХХІІІ скликання від 20.12.01№ 171-17/01","ДП Сокирянський лісгосп","Сокирянський район:ДП Сокирянський лісгосп Сокирянське лісництво кв.39 вид.5"
7305,"Чернівецька","місцеве","Сторічний дуб","пам’ятка природи","ботанічна",0.03,"Рішення 17-ї сесії обласної ради ХХІІІ скликання від 20.12.01 № 171-17/01","ДП Сокирянський лісгосп","Сокирянський районДП Сокирянський лісгосп Романківецьке лісництво кв.70 вид.3"
7306,"Чернівецька","місцеве","Коркове дерево","пам’ятка природи","ботанічна",0.003,"Рішення 12-ї сесії обласної ради ХХІV скликання від 17.12.03 № 179-12/03","Вижницька міська рада","м. Вижницявул.Українська, 25"
7307,"Чернівецька","місцеве","Берна","пам’ятка природи","ботанічна",5,"Рішення 7-ї сесії обласної ради V скликання від 16.10.06 № 105-7/06","ДП Сторожинецький лісгосп","Сторожинецький районДП Сторожинець-кий лісгосп Петрівецьке лісництво кв.59 вид.9"
7308,"Чернівецька","місцеве","Липа дрібнолиста","пам’ятка природи","ботанічна",3,"Рішення 7-ї сесії обласної ради V скликання від 16.10.06 № 105-7/06","ДП Сторожинецький лісгосп","Сторожинецький районДП Сторожинець-кий лісгосп Пе-трівецьке лісництво кв.1 вид.27"
7309,"Чернівецька","місцеве","Регат","пам’ятка природи","ботанічна",0.04,"Рішення 22-ї сесії обласної ради V скликання від 24.09.08 № 229-22/08","ДП Герцаївське держспецлісництво АПК","Герцаївський районДП Герцаївське держспецлісництво АПК,кв.21,л.д.4"
7310,"Чернівецька","місцеве","Діброва","пам’ятка природи","ботанічна",0.635,"Рішення 29-ї сесії обласної ради V скликання від 17.06.09 № 148-29/09","Інститут термоелектрики Національної академії наук та Міністерства освіти і науки України","м.Чернівці,вул. Науки,1"
7311,"Чернівецька","місцеве","ДжерелоРозкопинці","пам’ятка природи","гідрологічна",0.3,"Рішення облвиконкому від 30.05.79 № 198","ДП Сокирянський лісгосп","Сокирянський районДП Сокирянський лісгосп Сокирянське л-вокв.21 вид.5"
7312,"Чернівецька","місцеве","Ожевська мінеральна","пам’ятка природи","гідрологічна",0.5,"Рішення облвиконкому від 30.05.79 № 198","ТзОВ Зелена липа","Сокирянський районс.Ожево"
7313,"Чернівецька","місцеве","Кельменецькамінеральна","пам’ятка природи","гідрологічна",0.3,"Рішення облвиконкому від 17.10.84 № 216","Кельменецька сільська рада","Кельменецький район смт. Кельменці"
7314,"Чернівецька","місцеве","ДжерелоХотинське","пам’ятка природи","гідрологічна",0.3,"Рішення облвиконкому від 30.05 79 № 198","ТзОВ Дністер ЛТД","м. Хотин вул.Кутузова,34"
7315,"Чернівецька","місцеве","Зарожанська мінеральна","пам’ятка природи","гідрологічна",0.3,"Рішення облвиконкому від 30.05 79 № 198","Зарожанська сільська рада","Хотинський районс.Зарожани"
7316,"Чернівецька","місцеве","Джерело Магала","пам’ятка природи","гідрологічна",0.3,"Рішення облвиконкому від 30.05.79 № 198","Магалянська сільська рада","Новоселицький район, с.Магала"
7317,"Чернівецька","місцеве","Черленівська мінеральна-1","пам’ятка природи","гідрологічна",0.3,"Рішення облвиконкому від 17.10.84 № 216","Черленівська сільська рада","Новоселицький районс.Черленівка, св. №118"
7318,"Чернівецька","місцеве","Черленівська мінеральна-2","пам’ятка природи","гідрологічна",0.3,"Рішення облвиконкомувід 17.10.84 № 216","Черленівська сільська рада","Новоселицький районс.Черленівка, св. № 22"
7319,"Чернівецька","місцеве","Боянська мінеральна","пам’ятка природи","гідрологічна",0.3,"Рішення облвиконкому від 30.05.79 № 198","Християнський табір Джерело життя євангельських християн-баптистів","Новоселицький районс.Бояни"
7320,"Чернівецька","місцеве","Магалянська мінеральна-2","пам’ятка природи","гідрологічна",0.3,"Рішення облвиконкому від 30.05.79 № 198","Магалянська сільська рада","Новоселицький районс.Магала"
7321,"Чернівецька","місцеве","Новоселицька мінеральна","пам’ятка природи","гідрологічна",0.3,"Рішення облвиконкому від 30.05.79 № 198","Новоселицька міська рада","м.Новоселиця"
7322,"Чернівецька","місцеве","Брусницька мінеральна-31","пам’ятка природи","гідрологічна",0.3,"Рішення облвиконкому від 30.05.79 № 198","Обласна комуналь-на установа Облас-на лікарня віднов-ного лікування","Кіцманський районс.Кальнівці"
7323,"Чернівецька","місцеве","Брусницька мінеральна-3","пам’ятка природи","гідрологічна",0.3,"Рішення облвиконкомувід 30.05.79 № 198, рішення облвиконкому від 17.10.84 № 216","Обласна комуналь-на установа Облас-на лікарня віднов-ного лікування","Кіцманський район с.Кальнівці"
7324,"Чернівецька","місцеве","Брусницькамінеральна-31д","пам’ятка природи","гідрологічна",0.3,"Рішення облвиконкому від 30.05.79 № 198","Обласна комуналь-на установа Облас-на лікарня віднов-ного лікування","Кіцманський район с.Кальнівці"
7325,"Чернівецька","місцеве","Брусницька мінеральна-508","пам’ятка природи","гідрологічна",0.3,"Рішення облвиконкому від 30.05.79 № 198","Обласна комуналь-на установа Облас-на лікарня віднов-ного лікування","Кіцманський район с.Кальнівці"
7326,"Чернівецька","місцеве","Брусницька мінеральна-509","пам’ятка природи","гідрологічна",0.3,"Рішення облвиконкому від 30.05.79№ 198","Обласна комуналь-на установа Облас-на лікарня віднов-ного лікування","Кіцманський район с.Кальнівці"
7327,"Чернівецька","місцеве","Брусницька","пам’ятка природи","гідрологічна",0.3,"Рішення облвиконкому від 30.05.79№ 198","Обласна комуналь-на установа Облас-на лікарня віднов-ного лікування","Кіцманський район с.Кальнівці"
7328,"Чернівецька","місцеве","Брусницькамінеральна-515","пам’ятка природи","гідрологічна",0.3,"Рішення облвиконкому від 30.05.79№ 198","Обласна комуналь-на установа Облас-на лікарня віднов-ного лікування","Кіцманський район с.Кальнівці"
7329,"Чернівецька","місцеве","Брусницька мінеральна-516","пам’ятка природи","гідрологічна",0.3,"Рішення облвиконкому від 30.05.79№ 198","Обласна комуналь-на установа Облас-на лікарня віднов-ного лікування","Кіцманський район с.Кальнівці"
7330,"Чернівецька","місцеве","Брусницька мінеральна-33Д","пам’ятка природи","гідрологічна",0.3,"Рішення облвиконкому від 30.05.79 № 198","ТзОВ Калина","Кіцманський район с.Кальнівці"
7331,"Чернівецька","місцеве","Оршовецька мінеральна","пам’ятка природи","гідрологічна",0.3,"Рішення облвиконкому від 30.05.79 № 198","Неполоківецька селищна рада","Кіцманський районсмт. Неполоківці"
7332,"Чернівецька","місцеве","ДжерелоВікно","пам’ятка природи","гідрологічна",0.5,"Рішення облвиконкому від 30.05.79 № 198","Вікнянська сільська рада","Заставнівський районс.Вікно"
7333,"Чернівецька","місцеве","Джерело Хрещатик","пам’ятка природи","гідрологічна",0.3,"Рішення облвиконкомувід 30.05.79 № 198","Хрещатинська сільська рада","Заставнівський районс.Хрещатик"
7334,"Чернівецька","місцеве","Звенячинська мінеральна","пам’ятка природи","гідрологічна",0.3,"Рішення облвиконкомувід 30.05.79 № 198","Хрещатинська сільська рада","Заставнівський районс.Хрещатик"
7335,"Чернівецька","місцеве","Озеро Бездонне","пам’ятка природи","гідрологічна",3.4,"Рішення облвиконкомувід 17.03.92 № 72","Прилипчанська сільська рада","Заставнівський районс.Прилипче"
7336,"Чернівецька","місцеве","Джерело Поруб","пам’ятка природи","гідрологічна",0.5,"Рішення 17-ї сесії обласної ради ХХІІІ скликання від 20.12.01 № 171-17/01","ДП Сокирянський лісгосп","Сокирянський районДП Сокирянський лісгосп Сокирянське лісництво кв.7 вид.21"
7337,"Чернівецька","місцеве","Мінеральна вода Валя-Кузьминська-1","пам’ятка природи","гідрологічна",0.3,"Рішення облвикон-кому від 30.05.79 № 198","Пансіонат Буковина","Глибоцький районс.Валя Кузьмін"
7338,"Чернівецька","місцеве","Мінеральна вода Валя Кузьминська-2","пам’ятка природи","гідрологічна",0.3,"Рішення облвиконкому від 30.05.79 № 198","Пансіонат Буковина","Глибоцький районс.Валя Кузьмін"
7339,"Чернівецька","місцеве","Мінеральна вода Турбаза Буковина","пам’ятка природи","гідрологічна",0.3,"Рішення облвиконкому від 30.05.79 № 198","Пансіонат Буковина","Глибоцький районс.Валя Кузьмін"
7340,"Чернівецька","місцеве","Хряцьківська мінеральна","пам’ятка природи","гідрологічна",0.3,"Рішення облвикон-кому від 30.05.79 № 198","Хряцківська сільська рада","Герцаївський районс.Хряцька"
7341,"Чернівецька","місцеве","Джерело Красноїльське","пам’ятка природи","гідрологічна",0.3,"Рішення облвиконкому від 30.05.79 № 198","Красноїльська селищна рада","Сторожинецький районсмт. Красноїльськ"
7342,"Чернівецька","місцеве","Джерело Підгірне-1","пам’ятка природи","гідрологічна",0.5,"Рішення облвиконкому від 30.05.79 № 198","Банилівопідгірнів-ська сільська рада","Сторожинецький район с.Банилів-Підгірний"
7343,"Чернівецька","місцеве","Джерело Підгірне-2","пам’ятка природи","гідрологічна",0.5,"Рішення облвикон-кому від 30.05.79 № 198","Банилівопідгірнів-ська сільська рада","Сторожинецький район, с.Банилів-Підгірний"
7344,"Чернівецька","місцеве","Джерело Підгірне-3","пам’ятка природи","гідрологічна",0.5,"Рішення облвиконкому від 30.05.79 № 198","Банилівпідгірнів-ська сільська рада","Сторожинецький район с.Банилів-Підгірний"
7345,"Чернівецька","місцеве","Джерело СтараКрасношора","пам’ятка природи","гідрологічна",0.5,"Рішення облвиконкому від 30.05.79 № 198","Старокрасношо-рівська сільська рада","Сторожинецький районс.Стара Красношора"
7346,"Чернівецька","місцеве","Мінеральна водаБуковинська-1","пам’ятка природи","гідрологічна",0.3,"Рішення облвиконкому від 30.05.79 № 198","Буденецький завод мінеральних вод","Сторожинецький районс.Буденець"
7347,"Чернівецька","місцеве","Мінеральна вода Буковинська-2","пам’ятка природи","гідрологічна",0.3,"Рішення облвиконкому від 30.05.79 № 198","Буденецький завод мінеральних вод","Сторожинецький район с.Буденець"
7348,"Чернівецька","місцеве","Михальчанська мінеральна-2","пам’ятка природи","гідрологічна",0.3,"Рішення облвиконкому від 30.05.79 № 198","Михальчанська сільська рада","Сторожинецький районс.Михальча"
7349,"Чернівецька","місцеве","Джерело Мигове-1","пам’ятка природи","гідрологічна",0.3,"Рішення облвиконкому від 17.10.84 № 216","Мигівська сільська рада","Вижницький районс.Мигово"
7350,"Чернівецька","місцеве","Джерело Мигове-2","пам’ятка природи","гідрологічна",0.3,"Рішення облвиконкому від 17.10.84 № 216","Мигівська сільська рада","Вижницький районс.Мигово"
7351,"Чернівецька","місцеве","Джерело Черешенька","пам’ятка природи","гідрологічна",0.5,"Рішення облвикон-кому від 30.05.79 № 198","Черешеньська сільська рада","Вижницький районс.Черешенька"
7352,"Чернівецька","місцеве","Вижницька мінеральна","пам’ятка природи","гідрологічна",0.3,"Рішення облвиконкому від 30.05.79 № 198","Вижницька міська рада","Вижницький районм. Вижницяна березі р.Виженка"
7353,"Чернівецька","місцеве","ДжерелоСарата-1","пам’ятка природи","гідрологічна",0.5,"Рішення облвиконкомувід 30.05.79 № 198","Шепітська сільська рада","Путильський районс.Сарата"
7354,"Чернівецька","місцеве","ДжерелоСарата-2","пам’ятка природи","гідрологічна",0.5,"Рішення облвиконкомувід 30.05.79 № 198","Шепітська сільська рада","Путильський районс.Сарата"
7355,"Чернівецька","місцеве","Джерело Сарата-3","пам’ятка природи","гідрологічна",0.5,"Рішення облвиконкомувід 30.05.79 № 198","Шепітська сільська рада","Путильський районс.Сарата"
7356,"Чернівецька","місцеве","ОзероГірське око","пам’ятка природи","гідрологічна",2.5,"Рішення облвиконкому від 17.10.84№ 216","ДП Путильський лісгосп","Путильський район: ДП Путильський лісгосп Черемоське лісництвокв.12 вид.13, 15"
7357,"Чернівецька","місцеве","Сергіївська мінеральна","пам’ятка природи","гідрологічна",0.3,"Рішення облвиконкому від 30.05.79 № 198","Сергіївська сільська рада","Путильський районс.Сергії"
7358,"Чернівецька","місцеве","Садгірська мінеральна","пам’ятка природи","гідрологічна",0.3,"Рішення облвиконкому від 30.05.79№ 198","Обласний дитячий протитуберкульоз-ний диспансер","м.Чернівцівул.Підкови, 11"
7359,"Чернівецька","місцеве","Озеро Джулин","пам’ятка природи","гідрологічна",31.2,"Рішення обл.виконкомувід 16.06.00 № 82-11/2000","Ширівецька сільська рада","Хотинський районс.Ширівці"
7360,"Чернівецька","місцеве","Джерело Грушівське","пам’ятка природи","гідрологічна",0.25,"Рішення облвиконкому від 10.06.04 № 65-14/04","ДП Сокирянський лісгосп","Кельменецький район: ДП Сокирянський лісгосп, Кельменецьке лісництво кв.4 вид.2"
7361,"Чернівецька","місцеве","Широка криниця","пам’ятка природи","гідрологічна",0.6,"Рішення облвиконкому від 10.06.04 № 65-14/04","Рукшинська сільська рада","Хотинський районс.Рукшин"
