"id","oblast","importance","name","category","type","area.ha","desig.decision","operator","location"
368,"Волинська","місцеве","Дубово-сосновий ліс-3","заповідне урочище",,100.9,"Розпорядження облдержадміністрації від 12.12.95 № 213","Луцьке військове лісництво","Ківерцівський р-н, Луцьке військове лісництво кв.26вид.6;7; кв.27вид.1; кв.39вид.1;3;4;5;7; кв.40вид.1; 4;кв.41вид4;кв. 47вид2;5;6;кв.48 вид1"
369,"Волинська","місцеве","Дубово-сосновий ліс-4 ","заповідне урочище",,50.6,"Розпорядження облдержадміністрації від 12.12.95 № 213","Луцьке військове лісництво","Ківерцівський р-н, Луцьке військове лісництво"
370,"Волинська","місцеве","Дубово-сосновий ліс-5","заповідне урочище",,23.5,"Розпорядження облдержадміністрації від 12.12.95 № 213","Луцьке військове лісництво","Ківерцівський р-н, Луцьке військове лісництво"
371,"Волинська","місцеве","Радомишль","заповідне урочище",,18,"Рішення облвиконкому від 15.12.78 № 532-р","ДП Ківерцівське ЛГ","Луцький р-н, ДП Ківерцівське ЛГ, Боголюбське л-во кв. 97, вид. 8"
372,"Волинська","місцеве","Озеро Глибоцьке","заповідне урочище",,9.5,"Рішення облвиконкому від 23.11.79, № 401","ДП Городоцьке ЛГ","Маневицький р-н, ДП Городоцьке ЛГ, кв.13, вид.46,47,51"
373,"Волинська","місцеве","Озеро Тур","заповідне урочище",,1346,"Рішення облради від 30.06.2000 № 12/3","Турська сільська рада","Ратнівський р-н, с.Тур"
374,"Волинська","місцеве","Велимчанська дача","заповідне урочище",,22.6,"Рішення облради від 30.06.2000 № 12/3","ДП Ратнівське ЛМГ","Ратнівський р-н, ДП Ратнівське ЛМГ, Замшанське л-во"
375,"Волинська","місцеве","Озеро Ченське","заповідне урочище",,52,"Рішення облвиконкому від 23.11.79, № 401","Глухівська сільська рада","Старовижівський р-н, с.Глухи"
376,"Волинська","місцеве","Бобли","заповідне урочище",,25.4,"Рішення облради від 9.12.98 № 4/3","ДП Турійське ЛГ","Турійський р-н, ДП Турійське ЛГ, Осівське л-во, кв.3, вид.15-17,19,21-24.27.29"
377,"Волинська","місцеве","Діброва-1","заповідне урочище",,65,"Рішення облради від 16.12.03 № 9/12","ДП Ківерцівське ЛГ","Ківерцівський р-н, ДП Ківерцівське ЛГ, Ківецівське л-во, кв.140,141,151"
378,"Волинська","місцеве","Зозулині черевички","заповідне урочище",,65,"Рішення облради від 16.12.03 № 9/12","ДП Ківерцівське ЛГ","Ківерцівський р-н, ДП Ківерцівське ЛГ, Ківерцівське л-во, кв.113,114"
379,"Волинська","місцеве","Гора конвалій","заповідне урочище",,1,"Рішення обласної ради від 28.11.2008 № 24/14","Фермерське господарство Ставеччина","Ковельський р-н, Мельницька сільська рада"
380,"Волинська","місцеве","Гута","заповідне урочище",,435.9,"Рішення обласної ради від 21.06.2012 №12/35","ДП Володимир-Волинське ЛМГ,","Володимир-Волинський р-н ДП Володимир-Волинське ЛМГ, Стенжаричівське лісництво , кв. 12 виділ 1-43, кв. 13 від. 1-50, кв. 14 від. 17,23-28, кв. 18 вид. 3-5,17,22,23,26-29,36-38,40,47, кв. 19 від 41-47. 49-58, кв. 36 від 1, кв. 37 вид 1-6,8,10,39"
381,"Волинська","місцеве","Красна гора","заповідне урочище",,75.7,"Рішення обласної ради від 31.07.2014 №27/64","ДП Любомльське ЛГ","Горохівський р-н, ДП Любомльське ЛГ, Замлинське лісництво, кв. 35 вид. 10"
382,"Волинська","місцеве","Садівська дача","заповідне урочище",,2669.62,"Рішення облради від 29.03.05 № 19/27 Рішення обласної ради від 04.11.2011 № 7/21 (зміна категорії із заповідного урочища за рішенням облради від 12.03.12 № 10/67)","ДП Ківерцівське ЛГ, Садівська сільська рада","Локачинський р-н, Луцький р-н, ДП Ківерцівське ЛГ, Торчинське л-во, кв.52-96,103,107,108"
383,"Волинська","місцеве","Слов’янський","парк-пам’ятка садово-паркового мистецтва",,27.53,"Рішення облради від 4.11.97 № 12/4","УЖКГ Володимир-Волинської міськради","м.Володимир-Волинський"
384,"Волинська","місцеве","Берестечківський","парк-пам’ятка садово-паркового мистецтва",,4.5,"Рішення облради від 17.03.94 № 17/19","УЖКГ Берестечківської міськради","Горохівський р-н, м.Берестечко"
385,"Волинська","місцеве","Горохівський","парк-пам’ятка садово-паркового мистецтва",,12,"Рішення облвиконкому від 11.07.72 № 255","УЖКГ Горохівської міськради","Горохівський р-н, м.Горохів"
386,"Волинська","місцеве","Макаревичівський","парк-пам’ятка садово-паркового мистецтва",,0.9,"Рішення облвиконкому від 26.07.83 № 272","Омельненська сільрада","Ківерцівський р-н, с.Омельне"
387,"Волинська","місцеве","Першотравневий","парк-пам’ятка садово-паркового мистецтва",,12,"Рішення облвиконкому від 26.09.77 № 468-р","ДП Ківерцівське ЛГ","Луцький р-н, ДП Ківерцівське ЛГ, Боголюбське л-во. кв.37, вид.8-13"
388,"Волинська","місцеве","Садиба Липинського","парк-пам’ятка садово-паркового мистецтва",,3,"Рішення облради від 17.03.94 № 17/19","Затурцівська сільрада","Локачинський р-н, с.Затурці"
389,"Волинська","місцеве","Любешівський","парк-пам’ятка садово-паркового мистецтва",,12,"Рішення облвиконкому від 11.07.72 № 255","Любешівське УЖКГ","Любешівський р-н, смт.Любешів"
390,"Волинська","місцеве","Літинський","парк-пам’ятка садово-паркового мистецтва",,8.4,"Рішення облвиконкому від 11.07.72 № 255","Туличівська сільрада","Турійський р-н, с.Літин"
