"id","oblast","importance","name","category","type","area.ha","desig.decision","operator","location"
378,"Івано-Франківська","місцеве","Під гаєм","заповідне урочище",,2.6,"Рішення облвиконкому від 17.05.83 р. №166","Рахинська с/р","Долинський р-н, с. Рахиня"
379,"Івано-Франківська","місцеве","Торфовище","заповідне урочище",,3.8,"Рішення облвиконкому від 17.05.83 р. №166","Оболонська с/р","Долинський р-н, с. Надіїв"
380,"Івано-Франківська","місцеве","Рихів потік","заповідне урочище",,7.3,"Рішення облвиконкому від 17.05.83 р. №166","Долинський МГЛ","Долинський р-н, с. Велика Тур’я"
381,"Івано-Франківська","місцеве","Рахиня","заповідне урочище",,10.4,"Рішення облвиконкому від 07.07.72 р. №264","ДП Болехівський лісгосп","Долинський р-н, Рахинське л-во кв.98, вид.3"
382,"Івано-Франківська","місцеве","Надіїв","заповідне урочище",,19,"Рішення облвиконкому від 15.01.79 р. №13","ДП Болехівський лісгосп","Долинський р-н, Рахинське л-во кв.99, вид.2,7,9,11"
383,"Івано-Франківська","місцеве","Підліс","заповідне урочище",,11,"Розпорядження облдержадміністрації від 15.07.96 р. №451","ДП Болехівський лісгосп","Долинський р-н, Рахинське л-во кв.100, вид.4,5"
384,"Івано-Франківська","місцеве","Дубове","заповідне урочище",,13,"Рішення облвиконкому від 19.07.88 р. №128","ДП Болехівський лісгосп","Долинський р-н, Рахинське л-во кв.101, вид.10"
385,"Івано-Франківська","місцеве","Кичера","заповідне урочище",,8.7,"Рішення облвиконкому від 19.07.88 р. №128","ДП Болехівський лісгосп","Долинський р-н, Церківнянське л-во кв.51, вид.3,22"
386,"Івано-Франківська","місцеве","Розточанське","заповідне урочище",,12,"Розпорядження облдержадміністрації від 15.07.96 р. № 451, із змінами у м.и згідно рішення обласної ради від 12.03.04 № 350-1/2004","Долинський спеціалізований агролісгосп","Долинський р-н, Розточанське л-во кв.10, вид.14"
387,"Івано-Франківська","місцеве","Макогінка","заповідне урочище",,27.3,"Рішення облвиконкому від 15.01.79 р. №13, із змінами у м.и згідно рішення обласної ради від 12.03.04 № 350-1/2004","Долинський спеціалізований агролісгосп","Долинський р-н, Розточанське л-во кв.15, вид. 20"
388,"Івано-Франківська","місцеве","Чорна сигла","заповідне урочище",,397,"Розпорядження облдержадміністрації від 23.06.97 р. № 443","ДП Вигодський лісгосп","Долинський р-н, Соболівське л-во кв.5,6"
389,"Івано-Франківська","місцеве","Магура","заповідне урочище",,13.6,"Рішення обласної ради від 15.07.93","ДП Вигодський лісгосп","Долинський р-н, Соболівське л-во кв.11, вид. 10,11"
390,"Івано-Франківська","місцеве","Соболь","заповідне урочище",,19,"Рішення обласної ради від 15.07.93","ДП Вигодський лісгосп","Долинський р-н, Соболівське л-во кв.19, вид. 16"
391,"Івано-Франківська","місцеве","Грегіт","заповідне урочище",,29,"Рішення облвиконкому від 19.07.88 р. №128","ДП Вигодський лісгосп","Долинський р-н, Бистрівське л-во кв.21, вид. 2"
392,"Івано-Франківська","місцеве","Кропивник","заповідне урочище",,8,"Рішення облвиконкому від 19.07.88 р. №128","ДП Вигодський лісгосп","Долинський р-н, Мізунське л-во кв.12,вид.15"
393,"Івано-Франківська","місцеве","Кропивник","заповідне урочище",,14,"Рішення облвиконкому від 19.07.88 р. №128","ДП Вигодський лісгосп","Долинський р-н, Мізунське л-во кв.12,вид.16"
394,"Івано-Франківська","місцеве","Пісок","заповідне урочище",,24,"Рішення облвиконкому від 19.07.88 р. №128","ДП Вигодський лісгосп","Долинський р-н, Мізунське л-во кв.19, вид.6"
395,"Івано-Франківська","місцеве","Тарасівка","заповідне урочище",,50.2,"Розпорядження облдержадміністрації від 15.07.96 р. № 451","ДП Вигодський лісгосп","Долинський р-н, Шевченківське л-во кв.1, вид.1-14, 17"
396,"Івано-Франківська","місцеве","Гатчин звір","заповідне урочище",,54.8,"Рішення облвиконкому від 19.07.88 р. №128","ДП Вигодський лісгосп","Долинський р-н, Шевченківське л-во кв.21, вид.11,14,18"
397,"Івано-Франківська","місцеве","Січка","заповідне урочище",,20.5,"Рішення облвиконкому від 19.07.88 р. №128","ДП Вигодський лісгосп","Долинський р-н, Вишківське л-во кв.16, вид.1,2,5"
398,"Івано-Франківська","місцеве","П’янула","заповідне урочище",,501,"Рішення обласної ради від 12.03.04 р. № 350-10/2004","ДП Вигодський лісгосп","Долинський район, Бистрівське лісництво, кв. 35-37"
399,"Івано-Франківська","місцеве","Яйко","заповідне урочище",,257.4,"Рішення обласної ради від 12.03.04 р. № 350-10/2004","ДП Вигодський лісгосп","Долинський район, Правицьке, кв. 15, вид. 15, 17-19; кв. 17, вид. 25, 27-30; кв. 18, вид. 17; кв. 19, вид. 13-22"
400,"Івано-Франківська","місцеве","Магура-1","заповідне урочище",,140,"Рішення обласної ради від 12.03.04 р. № 350-10/2004","ДП Вигодський лісгосп","Долинський район, Собольське лісництво, кв. 10, вид. 1-34"
401,"Івано-Франківська","місцеве","Магура-2","заповідне урочище",,21,"Рішення обласної ради від 12.03.04 р. № 350-10/2004","ДП Вигодський лісгосп","Долинський район, Собольське лісництво, кв.11, вид. 20"
402,"Івано-Франківська","місцеве","Нижній і Верхній Старецький","заповідне урочище",,392,"Рішення обласної ради від 12.03.04 р. № 350-10/2004","ДП Вигодський лісгосп","Долинський район, Людвиківське лісництво, кв. 1, вид. 1-7; кв. 2, вид. 1-6, 8-11, 18; кв. 3, вид. 1-9; кв. 5, вид. 1-25"
403,"Івано-Франківська","місцеве","Укерна","заповідне урочище",,580.6,"Рішення обласної ради від 12.03.04 р. № 350-10/2004","ДП Вигодський лісгосп","Долинський район, Свічівське лісництво, кв. 24, 28; кв. 18, вид. 1-6, 8-28, 30-34; кв. 19, вид. 1-7, 18-22; кв. 16, вид. 6-13"
404,"Івано-Франківська","місцеве","Розколи","заповідне урочище",,113.8,"Рішення обласної ради від 12.03.04 р. № 350-10/2004","ДП Вигодський лісгосп","Долинський район, Собольське лісництво, кв. 29, вид. 9-13, 24; кв.30, вид. 20-24, ,27, 28; кв. 32, вид. 13, 14, 19, 20, 23"
405,"Івано-Франківська","місцеве","Пійлівське","заповідне урочище",,7.8,"Рішення облвиконкому від 15.05.83 р. №166","Пійлівська с/р","Калуський р-н, с. Пійло"
406,"Івано-Франківська","місцеве","Облоги","заповідне урочище",,8.7,"Рішення облвиконкому від 15.05.83 р. №166","Торговицька с/р","Коломийський р-н, с. Торговиця"
407,"Івано-Франківська","місцеве","Плоски","заповідне урочище",,2.1,"Рішення облвиконкому від 15.05.83 р. №166","Торговицька с/р","Коломийський р-н, с. Торговицяя"
408,"Івано-Франківська","місцеве","Плоски","заповідне урочище",,7.1,"Рішення облвиконкому від 15.05.83 р. №166","Торговицька с/р","Коломийський р-н, с. Торговиця"
409,"Івано-Франківська","місцеве","Під горою","заповідне урочище",,2.7,"Рішення облвиконкому від 15.05.83 р. №166","Гвіздівецька с-щна","Коломийський р-н, смт. Гвіздівець"
410,"Івано-Франківська","місцеве","Під горою","заповідне урочище",,2.2,"Рішення облвиконкому від 15.05.83 р. №166","Гвіздівецька с-щна","Коломийський р-н, смт. Гвіздівець"
411,"Івано-Франківська","місцеве","Толока","заповідне урочище",,6.9,"Рішення облвиконкому від 15.05.83 р. №166","Гвіздівецька с-щна","Коломийський р-н, смт. Гвіздівець"
412,"Івано-Франківська","місцеве","Над станами","заповідне урочище",,2.9,"Рішення облвиконкому від 15.05.83 р. №166","Гвіздівецька с-щна","Коломийський р-н, смт. Гвіздівець"
413,"Івано-Франківська","місцеве","Станіславівка","заповідне урочище",,12,"Рішення облвиконкому від 16.10.84 р. №247","ДП Коломийський лісгосп","Коломийський р-н, Шепарівське л-во кв.42, вид.2"
414,"Івано-Франківська","місцеве","Шепарівський ліс","заповідне урочище",,36,"Рішення облвиконкому від 07.07.72 р. №264","ДП Коломийський лісгосп","Коломийський р-н, Шепарівське л-во кв. 57, вид.12, кв.58, вид.3"
415,"Івано-Франківська","місцеве","Стайки","заповідне урочище",,16,"Рішення облвиконкому від 13.12.76 р. №478","ДП Коломийський лісгосп","Коломийський р-н, Печеніженське л-во кв.11, вид.5"
416,"Івано-Франківська","місцеве","Кропивець","заповідне урочище",,2.7,"Рішення облвиконкому від 13.12.76 р. №478","ДП Коломийський лісгосп","Коломийський р-н, Печеніженське л-во кв.41, вид.6"
417,"Івано-Франківська","місцеве","Чимшори","заповідне урочище",,13,"Рішення облвиконкому від 13.12.76 р. №478","ДП Коломийський лісгосп","Коломийський р-н, Печеніженське л-во кв.51, вид.7"
418,"Івано-Франківська","місцеве","Синячки","заповідне урочище",,39,"Рішення облвиконкому від 15.01.79 р. №13","ДП Делятинський лісгосп","Яремчанська міська рада, Горганське л-во кв.4, вид.25,26,31"
419,"Івано-Франківська","місцеве","Ясені","заповідне урочище",,53,"Рішення облвиконкому від 16.09.80 р. №335","ДП Делятинський лісгосп","Яремчанська міська рада, Горганське л-во кв.15, вид.1-3"
420,"Івано-Франківська","місцеве","Блудний грунь","заповідне урочище",,33.1,"Рішення облвиконкому від 16.09.80 р. №335","ДП Делятинський лісгосп","Яремчанська міська рада, Горганське л-во кв.16, вид.1-5"
421,"Івано-Франківська","місцеве","Прочерть","заповідне урочище",,36,"Рішення облвиконкому від 16.09.80 р. №335","ДП Делятинський лісгосп","Яремчанська міська рада, Горганське л-во кв.17, вид.1"
422,"Івано-Франківська","місцеве","Горган","заповідне урочище",,48,"Рішення облвиконкому від 16.09.80 р. №335","ДП Делятинський лісгосп","Яремчанська міська рада, Горганське л-во кв.18, вид.4,6,14"
423,"Івано-Франківська","місцеве","Дебриця","заповідне урочище",,40.7,"Рішення облвиконкому від 07.07.72 р. №264","ДП Делятинський лісгосп","Яремчанська міська рада, Дорівське л-во кв.12, вид.1,2, кв.13, вид.1-5"
424,"Івано-Франківська","місцеве","Дебриця","заповідне урочище",,13.8,"Рішення облвиконкому від 19.07.88 р. №128","ДП Делятинський лісгосп","Яремчанська міська рада, Дорівське л-во кв.13, вид.9,10,13"
425,"Івано-Франківська","місцеве","Боярське","заповідне урочище",,14.3,"Рішення облвиконкому від 16.09.80 р. №335","ДП Делятинський лісгосп","Яремчанська міська рада, Дорівське л-во кв.22, вид.22"
426,"Івано-Франківська","місцеве","Ксьонзька поляна","заповідне урочище",,9.1,"Рішення обласної ради від 15.07.93р.","ДП Делятинський лісгосп","Надвірнянський р-н, Майданське л-во кв.11, вид.9"
427,"Івано-Франківська","місцеве","Кам’янище","заповідне урочище",,48.6,"Рішення облвиконкому від 19.07.88 р. №128","ДП Делятинський лісгосп","Надвірнянський р-н, Майданське л-во кв.55, вид. 5-8,10"
428,"Івано-Франківська","місцеве","Левущик","заповідне урочище",,14,"Рішення облвиконкому від 19.07.88 р. №128","ДП Делятинський лісгосп","Яремчанська міська рада, Микуличинськел-во кв.18, вид. 8"
429,"Івано-Франківська","місцеве","Левущик","заповідне урочище",,8,"Рішення облвиконкому від 19.07.88 р. №128","ДП Делятинський лісгосп","Яремчанська міська рада, Микуличинськел-во кв.23, вид. 1"
430,"Івано-Франківська","місцеве","Левущик","заповідне урочище",,11,"Рішення облвиконкому від 19.07.88 р. №128","ДП Делятинський лісгосп","Яремчанська міська рада, Микуличинськел-во кв.23, вид. 5"
431,"Івано-Франківська","місцеве","Підрокита","заповідне урочище",,34,"Рішення облвиконкому від 19.07.88 р. №128","ДП Делятинський лісгосп","Надвірнянський р-н, Білоославське л-во кв.30, вид. 1,4"
432,"Івано-Франківська","місцеве","Клива","заповідне урочище",,7.7,"Рішення облвиконкому від 16.09.80 р. №335","ДП Делятинський лісгосп","Надвірнянський р-н, Білоославське л-во кв.35, вид. 8"
433,"Івано-Франківська","місцеве","Малево","заповідне урочище",,14.7,"Рішення обласної ради від 15.07.93 р.","ДП Делятинський лісгосп","Надвірнянський р-н, Зарічанське л-во кв.7, вид. 9,10"
434,"Івано-Франківська","місцеве","Малево","заповідне урочище",,12,"Рішення облвиконкому від 19.07.88 р. №128","ДП Делятинський лісгосп","Надвірнянський р-н, Зарічанське л-во кв.9, вид. 24"
435,"Івано-Франківська","місцеве","Ясенівчик","заповідне урочище",,23,"Рішення облвиконкому від 19.07.88 р. №128","ДП Делятинський лісгосп","Надвірнянський р-н, Зарічанське л-во кв.11, вид. 10,14"
436,"Івано-Франківська","місцеве","Кіпча","заповідне урочище",,5.7,"Рішення облвиконкому від 07.07.72 р. №264","ДП Делятинський лісгосп","Надвірнянський р-н, Зарічанське л-во кв.12, вид. 13,19"
437,"Івано-Франківська","місцеве","Водичний","заповідне урочище",,21.6,"Рішення облвиконкому від 19.07.88 р. №128","ДП Делятинський лісгосп","Надвірнянський р-н, Зарічанське л-во кв.14, вид. 10,11"
438,"Івано-Франківська","місцеве","Водичний","заповідне урочище",,6.5,"Рішення облвиконкому від 19.07.88 р. №128","ДП Делятинський лісгосп","Надвірнянський р-н, Зарічанське л-во кв.14, вид. 23"
439,"Івано-Франківська","місцеве","Чорненьке","заповідне урочище",,18,"Рішення обласної ради від 15.07.93р.","ДП Делятинський лісгосп","Надвірнянський р-н, Любіжнянське л-во кв.5, вид. 14,19"
440,"Івано-Франківська","місцеве","Чорненьке","заповідне урочище",,20.4,"Рішення облвиконкому від 19.07.88 р. №128","ДП Делятинський лісгосп","Надвірнянський р-н, Любіжнянське л-во кв.6, вид. 6,7"
441,"Івано-Франківська","місцеве","Погар","заповідне урочище",,52.3,"Рішення облвиконкому від 19.07.88 р. №128","ДП Делятинський лісгосп","Надвірнянський р-н, Любіжнянське л-во кв.15, вид. 27-31,34"
442,"Івано-Франківська","місцеве","Гижак","заповідне урочище",,20.6,"Рішення облвиконкому від 19.07.88 р. №128","ДП Делятинський лісгосп","Яремчанська міська рада, Поляницьке л-во кв.2, вид. 3,5,6,10"
443,"Івано-Франківська","місцеве","Гижак","заповідне урочище",,13,"Рішення облвиконкому від 19.07.88 р. №128","ДП Делятинський лісгосп","Яремчанська міська рада, Поляницьке л-во кв.2, вид. 17,18"
444,"Івано-Франківська","місцеве","Пересліп","заповідне урочище",,13.8,"Рішення облвиконкому від 19.07.88 р. №128","ДП Делятинський лісгосп","Яремчанська міська рада, Поляницьке л-во кв.16, вид. 7,8,10,17,19"
445,"Івано-Франківська","місцеве","Окопи","заповідне урочище",,14,"Рішення облвиконкому від 19.07.88 р. №128","ДП Надвірнянський лісгосп","Надвірнянський р-н, Бистрицьке л-во кв.12, вид. 2"
446,"Івано-Франківська","місцеве","Товстий","заповідне урочище",,45.5,"Рішення облвиконкому від 19.07.88 р. №128","ДП Надвірнянський лісгосп","Надвірнянський р-н, Бистрицьке л-во кв.26, вид. 5-11"
447,"Івано-Франківська","місцеве","Салатрук","заповідне урочище",,204,"Рішення облвиконкому від 19.07.88 р. №128","ДП Надвірнянський лісгосп","Надвірнянський р-н, Бистрицьке л-во кв.42,44,46"
448,"Івано-Франківська","місцеве","Тавпишірка","заповідне урочище",,33.1,"Рішення облвиконкому від 19.07.88 р. №128","ДП Надвірнянський лісгосп","Надвірнянський р-н, Бистрицьке л-во кв.56, вид.1,3,4,7,8,11,13,18,20,23"
449,"Івано-Франківська","місцеве","Райфаловець","заповідне урочище",,138,"Рішення облвиконкому від 19.07.88 р. №128","ДП Надвірнянський лісгосп","Надвірнянський р-н, Бистрицьке л-во кв.58"
450,"Івано-Франківська","місцеве","Рогози","заповідне урочище",,43.3,"Рішення облвиконкому від 16.09.80 р. №335","ДП Надвірнянський лісгосп","Надвірнянський р-н, Бистрицьке л-во кв.67, вид.1,4,9-11,17"
451,"Івано-Франківська","місцеве","Рогози","заповідне урочище",,43.8,"Рішення облвиконкому від 19.07.88 р. №128","ДП Надвірнянський лісгосп","Надвірнянський р-н, Бистрицьке л-во кв.68, вид.12,13, кв.69, вид.3"
452,"Івано-Франківська","місцеве","Комарники","заповідне урочище",,35,"Рішення облвиконкому від 19.07.88 р. №128","ДП Надвірнянський лісгосп","Надвірнянський р-н, Довбушанське л-во кв.10, вид.2,4,6,27,28"
453,"Івано-Франківська","місцеве","Фарфанянка","заповідне урочище",,8.2,"Рішення облвиконкому від 19.07.88 р. №128","ДП Надвірнянський лісгосп","Надвірнянський р-н, Довбушанське л-во кв.15, вид.12,13,21,24"
454,"Івано-Франківська","місцеве","Ельми","заповідне урочище",,8.5,"Рішення облвиконкому від 19.07.88 р. №128","ДП Надвірнянський лісгосп","Надвірнянський р-н, Довбушанське л-во кв.27, вид.17,25,27,28"
455,"Івано-Франківська","місцеве","Максимець","заповідне урочище",,8,"Рішення облвиконкому від 19.07.88 р. №128","ДП Надвірнянський лісгосп","Надвірнянський р-н, Максимецьке л-во кв.31, вид.12"
456,"Івано-Франківська","місцеве","Полянський","заповідне урочище",,30,"Рішення облвиконкому від 19.07.88 р. №128","ДП Надвірнянський лісгосп","Надвірнянський р-н, Довжинецьке л-во кв.16, вид.7"
457,"Івано-Франківська","місцеве","Вовули","заповідне урочище",,7,"Рішення облвиконкому від 19.07.88 р. №128","ДП Надвірнянський лісгосп","Надвірнянський р-н, Довжинецьке л-во кв.26, вид.15"
458,"Івано-Франківська","місцеве","Дощанка","заповідне урочище",,29,"Рішення облвиконкому від 19.07.88 р. №128","ДП Надвірнянський лісгосп","Надвірнянський р-н, Зеленське л-во кв.15, вид.26,34,41-49"
459,"Івано-Франківська","місцеве","Розсіч","заповідне урочище",,26,"Рішення облвиконкому від 19.07.88 р. №128","ДП Надвірнянський лісгосп","Надвірнянський р-н, Зеленське л-во кв.22, вид.18-23"
460,"Івано-Франківська","місцеве","Глибокий","заповідне урочище",,27,"Рішення облвиконкому від 19.07.88 р. №128","ДП Надвірнянський лісгосп","Надвірнянський р-н, Зеленське л-во кв.29, вид.9,18,19, кв.30, вид.1,19"
461,"Івано-Франківська","місцеве","Явороватий","заповідне урочище",,19.5,"Рішення облвиконкому від 15.01.79 р. №13","ДП Надвірнянський лісгосп","Надвірнянський р-н, Зеленське л-во кв.35, вид.14,24"
462,"Івано-Франківська","місцеве","Сітний","заповідне урочище",,5.7,"Рішення облвиконкому від 19.07.88 р. №128","ДП Надвірнянський лісгосп","Надвірнянський р-н, Зеленське л-во кв.40, вид.2"
463,"Івано-Франківська","місцеве","Вижній м.инець","заповідне урочище",,8.7,"Рішення облвиконкому від 15.01.79 р. №13","ДП Надвірнянський лісгосп","Надвірнянський р-н, Зеленське л-во кв.44, вид.7"
464,"Івано-Франківська","місцеве","Гропинець","заповідне урочище",,50.3,"Рішення облвиконкому від 19.07.88 р. №128","ДП Надвірнянський лісгосп","Надвірнянський р-н, Річанське л-во кв.20, вид.8, кв.21,вид.4,9,10,11,14,17-19,28"
465,"Івано-Франківська","місцеве","Братковець","заповідне урочище",,27.2,"Рішення обласної ради від 15.07.93р.","ДП Надвірнянський лісгосп","Надвірнянський р-н, Річанське л-во кв.37, вид.10,11,21,23, кв.51,вид.3-9,14,19"
466,"Івано-Франківська","місцеве","Хрипелівець","заповідне урочище",,75,"Рішення облвиконкому від 19.07.88 р. №128","Укр НДІ гірліс","Надвірнянський р-н, Гірське науково-дослідне л-во кв.3, вид.7, кв.4,вид.4,5"
467,"Івано-Франківська","місцеве","Сигольський","заповідне урочище",,46.4,"Рішення облвиконкому від 16.09.80 р. №335","ДП Надвірнянський лісгосп","Надвірнянський р-н, Хрипелівське л-во кв.6, вид.6,7,9,14"
468,"Івано-Франківська","місцеве","Букове","заповідне урочище",,52,"Рішення обласної ради від 15.07.93р.","ДП Надвірнянський лісгосп","Надвірнянський р-н, Хрипелівське л-во кв.5, вид.7-10, кв.6, вид.1-3"
469,"Івано-Франківська","місцеве","Городище","заповідне урочище",,24.9,"Рішення обласної ради від 15.07.93р.","ДП Надвірнянський лісгосп","Надвірнянський р-н, Надвірнянське л-во кв.7, вид.7-10, 14-17"
470,"Івано-Франківська","місцеве","Скриповатий","заповідне урочище",,14,"Рішення облвиконкому від 16.09.80 р. №335","ДП Ворохтянський лісгосп","Яремчанська міська рада, Озернянське л-во кв.11, вид.21, кв.14, вид.19"
471,"Івано-Франківська","місцеве","Журавенківське","заповідне урочище",,21.4,"Рішення облвиконкому від 17.05.83 р. №166","Козарівська с/р","Рогатинський р-н. с. Журавенки"
472,"Івано-Франківська","місцеве","Козарівське","заповідне урочище",,17.7,"Рішення облвиконкому від 17.05.83 р. №166","Козарівська с/р","Рогатинський р-н. с. Журавенки"
473,"Івано-Франківська","місцеве","Козарівське","заповідне урочище",,25.6,"Рішення облвиконкому від 17.05.83 р. №166","Козарівська с/р","Рогатинський р-н. с. Журавенки"
474,"Івано-Франківська","місцеве","Козарівське","заповідне урочище",,18.2,"Рішення облвиконкому від 17.05.83 р. №166","Козарівська с/р","Рогатинський р-н. с. Журавенки"
475,"Івано-Франківська","місцеве","Липівка-Дубшара","заповідне урочище",,41,"Рішення облвиконкому від 19.07.88 р. №128","ДП Брошнівський лісгосп","Рожнятівський р-н, Дубівське л-во, кв.23,вид.1"
476,"Івано-Франківська","місцеве","Козарка – нова","заповідне урочище",,19,"Рішення облвиконкому від 19.07.88 р. №128","ДП Брошнівський лісгосп","Рожнятівський р-н, Липовецьке л-во, кв.34, вид.2"
477,"Івано-Франківська","місцеве","Нягра","заповідне урочище",,46.6,"Рішення облвиконкому від 19.07.88 р. №128","ДП Брошнівський лісгосп","Рожнятівський р-н, Ілемнянське л-во, кв.6, вид.3,6,13,14,20,24"
478,"Івано-Франківська","місцеве","Магура","заповідне урочище",,12,"Рішення облвиконкому від 15.01.79 р. №13","ДП Брошнівський лісгосп","Рожнятівський р-н, Ілемнянське л-во, кв.19, вид.15"
479,"Івано-Франківська","місцеве","Слобушниця","заповідне урочище",,15.8,"Рішення облвиконкому від 19.07.88 р. №128","ДП Брошнівський лісгосп","Рожнятівський р-н, Суходільське л-во, кв.34, вид.14,15"
480,"Івано-Франківська","місцеве","Аршиця","заповідне урочище",,205.8,"Рішення облвиконкому від 15.01.79 р. №13","ДП Брошнівський лісгосп","Рожнятівський р-н, Лугівське л-во, кв.27, вид.27, Ілемнянське л-во, кв.28, вид.8-10,13-15"
481,"Івано-Франківська","місцеве","Яла","заповідне урочище",,6.8,"Рішення облвиконкому від 19.07.88 р. №128","ДП Осмолодський лісгосп","Рожнятівський р-н, Бистрицьке л-во, кв.10, вид.16"
482,"Івано-Франківська","місцеве","Лопушна","заповідне урочище",,17.6,"Рішення облвиконкому від 19.07.88 р. №128","ДП Осмолодський лісгосп","Рожнятівський р-н, Бистрицьке л-во, кв.16, вид.9"
483,"Івано-Франківська","місцеве","Сивуля","заповідне урочище",,17,"Рішення облвиконкому від 15.01.79 р. №13","ДП Осмолодський лісгосп","Рожнятівський р-н, Бистрицьке л-во, кв.41, вид.1-4"
484,"Івано-Франківська","місцеве","Гуки","заповідне урочище",,14,"Рішення облвиконкому від 16.09.80 р. №335","ДП Осмолодський лісгосп","Рожнятівський р-н, Менчильське л-во, кв.4, вид.8,32"
485,"Івано-Франківська","місцеве","Григітлива","заповідне урочище",,20,"Рішення облвиконкому від 19.07.88 р. №128","ДП Осмолодський лісгосп","Рожнятівський р-н, Менчильське л-во, кв. 17, вид.11"
486,"Івано-Франківська","місцеве","Береги","заповідне урочище",,2.8,"Розпорядження облдержадміністрації від 15.07.96 р. №451","ДП Осмолодський лісгосп","Рожнятівський р-н, Гриньківське л-во, кв. 18, вид.4"
487,"Івано-Франківська","місцеве","Чута","заповідне урочище",,9.4,"Рішення облвиконкому від 19.07.88 р. №128","ДП Осмолодський лісгосп","Рожнятівський р-н, Перегінське л-во, кв. 22, вид.9"
488,"Івано-Франківська","місцеве","Мшана","заповідне урочище",,6.6,"Рішення облвиконкому від 19.07.88 р. №128","ДП Осмолодський лісгосп","Рожнятівський р-н, Мшанське л-во, кв. 33, вид.26"
489,"Івано-Франківська","місцеве","Лужки","заповідне урочище",,5,"Рішення облвиконкому від 19.07.88 р. №128","ДП Осмолодський лісгосп","Рожнятівський р-н, Осмолодське л-во, кв. 9, вид.25"
490,"Івано-Франківська","місцеве","Лужки","заповідне урочище",,24,"Рішення облвиконкому від 19.07.88 р. №128","ДП Осмолодський лісгосп","Рожнятівський р-н, Осмолодське л-во, кв. 9, вид.29"
491,"Івано-Франківська","місцеве","Котелець","заповідне урочище",,7.2,"Рішення облвиконкому від 19.07.88 р. №128","ДП Осмолодський лісгосп","Рожнятівський р-н, Осмолодське л-во, кв. 26, вид.5"
492,"Івано-Франківська","місцеве","Дубки","заповідне урочище",,11.2,"Рішення обласної ради від 15.07.93р.","ДП Коломийський лісгосп","Снятинський р-н, Заболотівське л-во, кв.19, вид.16,17,19,20-22, кв.21,вид.2"
493,"Івано-Франківська","місцеве","Чорняве","заповідне урочище",,11.5,"Рішення облвиконкому від 17.05.83 р. №166","А/К Колос","Снятинський р-н, с. Келихів"
494,"Івано-Франківська","місцеве","Панський луг","заповідне урочище",,3.6,"Рішення облвиконкому від 17.05.83 р. №166","СС Нове життя","м. Снятин"
495,"Івано-Франківська","місцеве","Панський луг","заповідне урочище",,1.7,"Рішення облвиконкому від 17.05.83 р. №166","СС Нове життя","м. Снятин"
496,"Івано-Франківська","місцеве","За Прутом","заповідне урочище",,4,"Рішення облвиконкому від 17.05.83 р. №166","СС Нове життя","м. Снятин"
497,"Івано-Франківська","місцеве","За лазами","заповідне урочище",,2.1,"Рішення облвиконкому від 17.05.83 р. №166","СС Нове життя","м. Снятин"
498,"Івано-Франківська","місцеве","Русівське","заповідне урочище",,2.7,"Рішення облвиконкому від 17.05.83 р. №166","СС м..В.Стефаника","Снятинський р-н, с. Русів"
499,"Івано-Франківська","місцеве","Мар’никове","заповідне урочище",,3.6,"Рішення облвиконкому від 17.05.83 р. №166","СС м..В.Стефаника","Снятинський р-н, с. Русів"
500,"Івано-Франківська","місцеве","Мар’никове","заповідне урочище",,0.5,"Рішення облвиконкому від 17.05.83 р. №166","СС м..В.Стефаника","Снятинський р-н, с. Русів"
501,"Івано-Франківська","місцеве","Рибне","заповідне урочище",,55,"Рішення облвиконкому від 17.05.83 р. №166","ДП Івано-Франківський лісгосп","Тисменецький р-н, Рибненське л-во кв.19,вид.1-5, кв.22, вид.1-5, 18-20"
502,"Івано-Франківська","місцеве","Сілецьке","заповідне урочище",,10,"Рішення облвиконкому від 17.05.83 р. №166","Сілецька с/р","Тисменицький р-н, с. Сілець"
503,"Івано-Франківська","місцеве","Цовдри","заповідне урочище",,7.8,"Рішення обласної ради від 15.07.93р.","Грушківська с/р","Тлумацький р-н, с. Грушка"
504,"Івано-Франківська","місцеве","Хотимир","заповідне урочище",,15.9,"Рішення обласної ради від 16.10.84 р. № 274","ДП Коломийський лісгосп","Тлумацький р-н, Хотимирське державне лісомисливське господарство кв.7, вид.24, 25, кв.10, вид.1-5,8-10"
505,"Івано-Франківська","місцеве","Долинянське","заповідне урочище",,0.9,"Рішення облвиконкому від 17.05.83 р. №166","Долинянська с/р","Тлумацький р-н с. Долина"
506,"Івано-Франківська","місцеве","Хотимирське","заповідне урочище",,5.2,"Рішення облвиконкому від 17.05.83 р. №166","Хотимирська с/р","Тлумацький р-н, с. Хотимир"
507,"Івано-Франківська","місцеве","Свинарки","заповідне урочище",,145.4,"Рішення обласної ради від 17.01.2008 року № 490-18/2008","ДП Делятинський лісгосп","Надвірнянський район, Біло – Ославське лісництво, кв. 19, вид. 11-13; кв. 24, вид. 8-10; кв. 25, вид. 13-16; кв. 30, вид. 13-17; кв. 31, вид. 12-18 "
508,"Івано-Франківська","місцеве","Лебедин","заповідне урочище",,45,"Рішення облвиконкому від 05.12.78 р. № 610-р.","ДП Кутське лісове господарство","Косівський район, Яблунівське лісництво, кв. 15,27,28"
